1.79687246377 0.0
1.82329705882 0.0
1.85051044776 0.0
1.87854848485 0.0
1.90744923077 0.0
1.937253125 0.0
1.9680031746 0.0
1.99974516129 0.0
2.03252786885 0.0
2.06640333333 0.290726349231
2.10142711864 0.441063674722
2.13765862069 0.617566385699
2.17516140351 1.05261954891
2.21400357143 1.4461006543
2.25425818182 1.68403642624
2.2960037037 1.95397797797
2.3393245283 2.36333260498
2.38431153846 3.52179149928
2.4310627451 5.26964848193
2.479684 8.00067431419
2.53028979592 13.0091199729
2.58300416667 20.9456043674
2.63796170213 28.5457623312
2.69530869565 41.5513219048
2.75520444444 60.4040440132
2.81782272727 88.6025185976
2.88335348837 95.8497556081
2.9520047619 98.8451896085
3.02400487805 81.9255484586
3.099605 26.7270944073
3.17908205128 7.05183462977
3.26274210526 0.0
3.35092432432 0.0
3.44400555556 0.0
3.54240571429 0.0
3.64659411765 0.0
3.7570969697 0.0
3.87450625 0.0
3.99949032258 0.0
4.13280666667 0.0
4.27531724138 0.0
4.42800714286 0.0
4.59200740741 0.0
4.76862307692 0.0
4.959368 0.0
5.16600833333 0.0
5.3906173913 0.0
5.63564545455 0.0
5.90400952381 0.0
6.19921 0.0
